Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Attention backend: flash (cuda capability 9.0)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 0
  lm_head                 : 4,194,304
  transformer_matrices    : 25,165,824
  scalars                 : 16
  total                   : 33,554,448
Estimated FLOPs per token: 2.390753e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 22218ms | tok/sec: 23,597 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854701 | lrm: 1.00 | dt: 306ms | tok/sec: 1,714,811 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.443549 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,068 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972688 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,290 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578145 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,247 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248286 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,741 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997736 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,425 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787727 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,654 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.608166 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,726 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456545 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,325 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326920 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,570 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.218969 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,950 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.122982 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,394 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.037568 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,000 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.965567 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,505 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900778 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,577 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00605 (63.3%) | loss: 3.007336 | lrm: 0.73 | dt: 320ms | tok/sec: 1,636,838 | mfu: 39.5% | epoch: 1 | remaining: 110s    
step 00606 (63.4%) | loss: 3.011165 | lrm: 0.73 | dt: 319ms | tok/sec: 1,645,316 | mfu: 39.8% | epoch: 1 | remaining: 109s    
step 00607 (63.5%) | loss: 3.012963 | lrm: 0.73 | dt: 320ms | tok/sec: 1,638,322 | mfu: 39.6% | epoch: 1 | remaining: 109s    
step 00608 (63.6%) | loss: 3.010509 | lrm: 0.73 | dt: 319ms | tok/sec: 1,641,129 | mfu: 39.7% | epoch: 1 | remaining: 109s    
step 00609 (63.7%) | loss: 3.004481 | lrm: 0.73 | dt: 320ms | tok/sec: 1,639,953 | mfu: 39.6% | epoch: 1 | remaining: 108s    
step 00610 (63.8%) | loss: 3.007060 | lrm: 0.72 | dt: 320ms | tok/sec: 1,637,349 | mfu: 39.6% | epoch: 1 | remaining: 108s    
step 00611 (64.0%) | loss: 3.009343 | lrm: 0.72 | dt: 320ms | tok/sec: 1,639,090 | mfu: 39.6% | epoch: 1 | remaining: 108s    
step 00612 (64.1%) | loss: 3.007428 | lrm: 0.72 | dt: 321ms | tok/sec: 1,631,655 | mfu: 39.4% | epoch: 1 | remaining: 107s    
step 00613 (64.2%) | loss: 3.006478 | lrm: 0.72 | dt: 320ms | tok/sec: 1,639,848 | mfu: 39.6% | epoch: 1 | remaining: 107s    
step 00614 (64.3%) | loss: 3.001282 | lrm: 0.71 | dt: 318ms | tok/sec: 1,648,309 | mfu: 39.8% | epoch: 1 | remaining: 107s    
step 00615 (64.4%) | loss: 2.999692 | lrm: 0.71 | dt: 322ms | tok/sec: 1,628,743 | mfu: 39.4% | epoch: 1 | remaining: 107s    
step 00616 (64.5%) | loss: 2.998658 | lrm: 0.71 | dt: 319ms | tok/sec: 1,643,107 | mfu: 39.7% | epoch: 1 | remaining: 106s    
step 00617 (64.6%) | loss: 2.997570 | lrm: 0.71 | dt: 326ms | tok/sec: 1,608,968 | mfu: 38.9% | epoch: 1 | remaining: 106s    
step 00618 (64.7%) | loss: 3.001934 | lrm: 0.71 | dt: 320ms | tok/sec: 1,639,698 | mfu: 39.6% | epoch: 1 | remaining: 106s    
step 00619 (64.8%) | loss: 2.999135 | lrm: 0.70 | dt: 323ms | tok/sec: 1,625,550 | mfu: 39.3% | epoch: 1 | remaining: 105s    
step 00620 (64.9%) | loss: 2.997916 | lrm: 0.70 | dt: 318ms | tok/sec: 1,647,986 | mfu: 39.8% | epoch: 1 | remaining: 105s    
step 00621 (65.0%) | loss: 2.998990 | lrm: 0.70 | dt: 317ms | tok/sec: 1,651,971 | mfu: 39.9% | epoch: 1 | remaining: 105s    
step 00622 (65.1%) | loss: 3.002699 | lrm: 0.70 | dt: 317ms | tok/sec: 1,651,715 | mfu: 39.9% | epoch: 1 | remaining: 104s    
step 00623 (65.2%) | loss: 3.002579 | lrm: 0.70 | dt: 320ms | tok/sec: 1,640,023 | mfu: 39.6% | epoch: 1 | remaining: 104s    
step 00624 (65.3%) | loss: 2.999864 | lrm: 0.69 | dt: 317ms | tok/sec: 1,655,762 | mfu: 40.0% | epoch: 1 | remaining: 104s    
step 00625 (65.4%) | loss: 2.998785 | lrm: 0.69 | dt: 320ms | tok/sec: 1,636,152 | mfu: 39.5% | epoch: 1 | remaining: 103s    
step 00626 (65.6%) | loss: 3.004399 | lrm: 0.69 | dt: 318ms | tok/sec: 1,649,557 | mfu: 39.9% | epoch: 1 | remaining: 103s    
step 00627 (65.7%) | loss: 3.002902 | lrm: 0.69 | dt: 320ms | tok/sec: 1,638,562 | mfu: 39.6% | epoch: 1 | remaining: 103s    
step 00628 (65.8%) | loss: 3.002928 | lrm: 0.68 | dt: 318ms | tok/sec: 1,647,542 | mfu: 39.8% | epoch: 1 | remaining: 102s    
step 00629 (65.9%) | loss: 2.997904 | lrm: 0.68 | dt: 320ms | tok/sec: 1,639,705 | mfu: 39.6% | epoch: 1 | remaining: 102s    
step 00630 (66.0%) | loss: 3.002282 | lrm: 0.68 | dt: 320ms | tok/sec: 1,637,542 | mfu: 39.6% | epoch: 1 | remaining: 102s    
step 00631 (66.1%) | loss: 2.999514 | lrm: 0.68 | dt: 320ms | tok/sec: 1,638,292 | mfu: 39.6% | epoch: 1 | remaining: 101s    
step 00632 (66.2%) | loss: 2.996405 | lrm: 0.68 | dt: 319ms | tok/sec: 1,642,663 | mfu: 39.7% | epoch: 1 | remaining: 101s    
step 00633 (66.3%) | loss: 2.991679 | lrm: 0.67 | dt: 321ms | tok/sec: 1,632,512 | mfu: 39.4% | epoch: 1 | remaining: 101s    
step 00634 (66.4%) | loss: 2.991991 | lrm: 0.67 | dt: 320ms | tok/sec: 1,639,525 | mfu: 39.6% | epoch: 1 | remaining: 100s    
step 00635 (66.5%) | loss: 2.994226 | lrm: 0.67 | dt: 319ms | tok/sec: 1,643,466 | mfu: 39.7% | epoch: 1 | remaining: 100s    
step 00636 (66.6%) | loss: 2.995171 | lrm: 0.67 | dt: 317ms | tok/sec: 1,651,953 | mfu: 39.9% | epoch: 1 | remaining: 100s    
step 00637 (66.7%) | loss: 2.989292 | lrm: 0.67 | dt: 319ms | tok/sec: 1,643,719 | mfu: 39.7% | epoch: 1 | remaining: 100s    
step 00638 (66.8%) | loss: 2.992378 | lrm: 0.66 | dt: 321ms | tok/sec: 1,633,374 | mfu: 39.5% | epoch: 1 | remaining: 99s    
step 00639 (66.9%) | loss: 2.994208 | lrm: 0.66 | dt: 321ms | tok/sec: 1,635,346 | mfu: 39.5% | epoch: 1 | remaining: 99s    
step 00640 (67.0%) | loss: 2.993139 | lrm: 0.66 | dt: 320ms | tok/sec: 1,638,340 | mfu: 39.6% | epoch: 1 | remaining: 99s    
step 00641 (67.2%) | loss: 2.991565 | lrm: 0.66 | dt: 318ms | tok/sec: 1,648,275 | mfu: 39.8% | epoch: 1 | remaining: 98s    
step 00642 (67.3%) | loss: 2.990632 | lrm: 0.65 | dt: 320ms | tok/sec: 1,639,606 | mfu: 39.6% | epoch: 1 | remaining: 98s    
step 00643 (67.4%) | loss: 2.988522 | lrm: 0.65 | dt: 318ms | tok/sec: 1,649,476 | mfu: 39.9% | epoch: 1 | remaining: 98s    
step 00644 (67.5%) | loss: 2.981163 | lrm: 0.65 | dt: 321ms | tok/sec: 1,634,390 | mfu: 39.5% | epoch: 1 | remaining: 97s    
step 00645 (67.6%) | loss: 2.976362 | lrm: 0.65 | dt: 319ms | tok/sec: 1,643,296 | mfu: 39.7% | epoch: 1 | remaining: 97s    
step 00646 (67.7%) | loss: 2.978289 | lrm: 0.65 | dt: 322ms | tok/sec: 1,629,504 | mfu: 39.4% | epoch: 1 | remaining: 97s    
step 00647 (67.8%) | loss: 2.979589 | lrm: 0.64 | dt: 318ms | tok/sec: 1,651,158 | mfu: 39.9% | epoch: 1 | remaining: 96s    
step 00648 (67.9%) | loss: 2.980313 | lrm: 0.64 | dt: 321ms | tok/sec: 1,631,510 | mfu: 39.4% | epoch: 1 | remaining: 96s    
step 00649 (68.0%) | loss: 2.983663 | lrm: 0.64 | dt: 321ms | tok/sec: 1,634,044 | mfu: 39.5% | epoch: 1 | remaining: 96s    
step 00650 (68.1%) | loss: 2.980205 | lrm: 0.64 | dt: 318ms | tok/sec: 1,648,131 | mfu: 39.8% | epoch: 1 | remaining: 95s    
step 00651 (68.2%) | loss: 2.977511 | lrm: 0.64 | dt: 321ms | tok/sec: 1,635,818 | mfu: 39.5% | epoch: 1 | remaining: 95s    
step 00652 (68.3%) | loss: 2.977845 | lrm: 0.63 | dt: 318ms | tok/sec: 1,647,183 | mfu: 39.8% | epoch: 1 | remaining: 95s    
step 00653 (68.4%) | loss: 2.977686 | lrm: 0.63 | dt: 317ms | tok/sec: 1,653,418 | mfu: 39.9% | epoch: 1 | remaining: 94s    
step 00654 (68.5%) | loss: 2.976766 | lrm: 0.63 | dt: 320ms | tok/sec: 1,637,186 | mfu: 39.6% | epoch: 1 | remaining: 94s    
step 00655 (68.6%) | loss: 2.974349 | lrm: 0.63 | dt: 320ms | tok/sec: 1,635,885 | mfu: 39.5% | epoch: 1 | remaining: 94s    
step 00656 (68.7%) | loss: 2.969543 | lrm: 0.63 | dt: 320ms | tok/sec: 1,638,671 | mfu: 39.6% | epoch: 1 | remaining: 93s    
step 00657 (68.9%) | loss: 2.973048 | lrm: 0.62 | dt: 319ms | tok/sec: 1,641,277 | mfu: 39.7% | epoch: 1 | remaining: 93s    
step 00658 (69.0%) | loss: 2.974950 | lrm: 0.62 | dt: 320ms | tok/sec: 1,638,036 | mfu: 39.6% | epoch: 1 | remaining: 93s    
step 00659 (69.1%) | loss: 2.974233 | lrm: 0.62 | dt: 319ms | tok/sec: 1,645,566 | mfu: 39.8% | epoch: 1 | remaining: 92s    
step 00660 (69.2%) | loss: 2.972129 | lrm: 0.62 | dt: 318ms | tok/sec: 1,649,208 | mfu: 39.8% | epoch: 1 | remaining: 92s    
step 00661 (69.3%) | loss: 2.976237 | lrm: 0.61 | dt: 319ms | tok/sec: 1,643,089 | mfu: 39.7% | epoch: 1 | remaining: 92s    
step 00662 (69.4%) | loss: 2.978180 | lrm: 0.61 | dt: 320ms | tok/sec: 1,636,428 | mfu: 39.5% | epoch: 1 | remaining: 92s    
step 00663 (69.5%) | loss: 2.974525 | lrm: 0.61 | dt: 320ms | tok/sec: 1,636,899 | mfu: 39.5% | epoch: 1 | remaining: 91s    
step 00664 (69.6%) | loss: 2.971511 | lrm: 0.61 | dt: 321ms | tok/sec: 1,633,805 | mfu: 39.5% | epoch: 1 | remaining: 91s    
step 00665 (69.7%) | loss: 2.970740 | lrm: 0.61 | dt: 319ms | tok/sec: 1,645,047 | mfu: 39.7% | epoch: 1 | remaining: 91s    
step 00666 (69.8%) | loss: 2.966756 | lrm: 0.60 | dt: 320ms | tok/sec: 1,637,012 | mfu: 39.6% | epoch: 1 | remaining: 90s    
step 00667 (69.9%) | loss: 2.964837 | lrm: 0.60 | dt: 320ms | tok/sec: 1,638,740 | mfu: 39.6% | epoch: 1 | remaining: 90s    
step 00668 (70.0%) | loss: 2.963862 | lrm: 0.60 | dt: 318ms | tok/sec: 1,646,800 | mfu: 39.8% | epoch: 1 | remaining: 90s    
step 00669 (70.1%) | loss: 2.963284 | lrm: 0.60 | dt: 322ms | tok/sec: 1,629,429 | mfu: 39.4% | epoch: 1 | remaining: 89s    
step 00670 (70.2%) | loss: 2.968794 | lrm: 0.60 | dt: 318ms | tok/sec: 1,647,177 | mfu: 39.8% | epoch: 1 | remaining: 89s    
step 00671 (70.3%) | loss: 2.973294 | lrm: 0.59 | dt: 320ms | tok/sec: 1,637,373 | mfu: 39.6% | epoch: 1 | remaining: 89s    
step 00672 (70.5%) | loss: 2.969855 | lrm: 0.59 | dt: 318ms | tok/sec: 1,649,254 | mfu: 39.8% | epoch: 1 | remaining: 88s    
step 00673 (70.6%) | loss: 2.967152 | lrm: 0.59 | dt: 320ms | tok/sec: 1,638,877 | mfu: 39.6% | epoch: 1 | remaining: 88s    
step 00674 (70.7%) | loss: 2.964152 | lrm: 0.59 | dt: 318ms | tok/sec: 1,646,951 | mfu: 39.8% | epoch: 1 | remaining: 88s    
step 00675 (70.8%) | loss: 2.963270 | lrm: 0.58 | dt: 322ms | tok/sec: 1,630,027 | mfu: 39.4% | epoch: 1 | remaining: 87s    
step 00676 (70.9%) | loss: 2.966222 | lrm: 0.58 | dt: 319ms | tok/sec: 1,643,300 | mfu: 39.7% | epoch: 1 | remaining: 87s    
step 00677 (71.0%) | loss: 2.967753 | lrm: 0.58 | dt: 321ms | tok/sec: 1,633,802 | mfu: 39.5% | epoch: 1 | remaining: 87s    
step 00678 (71.1%) | loss: 2.971639 | lrm: 0.58 | dt: 319ms | tok/sec: 1,641,789 | mfu: 39.7% | epoch: 1 | remaining: 86s    
step 00679 (71.2%) | loss: 2.967756 | lrm: 0.58 | dt: 322ms | tok/sec: 1,630,091 | mfu: 39.4% | epoch: 1 | remaining: 86s    
step 00680 (71.3%) | loss: 2.965389 | lrm: 0.57 | dt: 317ms | tok/sec: 1,653,122 | mfu: 39.9% | epoch: 1 | remaining: 86s    
step 00681 (71.4%) | loss: 2.962471 | lrm: 0.57 | dt: 318ms | tok/sec: 1,647,672 | mfu: 39.8% | epoch: 1 | remaining: 85s    
step 00682 (71.5%) | loss: 2.961874 | lrm: 0.57 | dt: 322ms | tok/sec: 1,630,125 | mfu: 39.4% | epoch: 1 | remaining: 85s    
step 00683 (71.6%) | loss: 2.968519 | lrm: 0.57 | dt: 318ms | tok/sec: 1,646,432 | mfu: 39.8% | epoch: 1 | remaining: 85s    
step 00684 (71.7%) | loss: 2.964841 | lrm: 0.57 | dt: 320ms | tok/sec: 1,640,054 | mfu: 39.6% | epoch: 1 | remaining: 84s    
step 00685 (71.8%) | loss: 2.969279 | lrm: 0.56 | dt: 321ms | tok/sec: 1,632,195 | mfu: 39.4% | epoch: 1 | remaining: 84s    
step 00686 (71.9%) | loss: 2.968778 | lrm: 0.56 | dt: 322ms | tok/sec: 1,630,298 | mfu: 39.4% | epoch: 1 | remaining: 84s    
step 00687 (72.1%) | loss: 2.969613 | lrm: 0.56 | dt: 319ms | tok/sec: 1,644,403 | mfu: 39.7% | epoch: 1 | remaining: 84s    
step 00688 (72.2%) | loss: 2.969012 | lrm: 0.56 | dt: 320ms | tok/sec: 1,635,929 | mfu: 39.5% | epoch: 1 | remaining: 83s    
step 00689 (72.3%) | loss: 2.970324 | lrm: 0.55 | dt: 318ms | tok/sec: 1,647,054 | mfu: 39.8% | epoch: 1 | remaining: 83s    
step 00690 (72.4%) | loss: 2.967200 | lrm: 0.55 | dt: 320ms | tok/sec: 1,636,258 | mfu: 39.5% | epoch: 1 | remaining: 83s    
step 00691 (72.5%) | loss: 2.968084 | lrm: 0.55 | dt: 319ms | tok/sec: 1,645,634 | mfu: 39.8% | epoch: 1 | remaining: 82s    
step 00692 (72.6%) | loss: 2.966835 | lrm: 0.55 | dt: 322ms | tok/sec: 1,626,568 | mfu: 39.3% | epoch: 1 | remaining: 82s    
step 00693 (72.7%) | loss: 2.964013 | lrm: 0.55 | dt: 392ms | tok/sec: 1,337,512 | mfu: 32.3% | epoch: 1 | remaining: 82s    
step 00694 (72.8%) | loss: 2.967242 | lrm: 0.54 | dt: 312ms | tok/sec: 1,679,955 | mfu: 40.6% | epoch: 1 | remaining: 81s    
step 00695 (72.9%) | loss: 2.965653 | lrm: 0.54 | dt: 313ms | tok/sec: 1,675,054 | mfu: 40.5% | epoch: 1 | remaining: 81s    
step 00696 (73.0%) | loss: 2.963278 | lrm: 0.54 | dt: 336ms | tok/sec: 1,558,328 | mfu: 37.7% | epoch: 1 | remaining: 81s    
step 00697 (73.1%) | loss: 2.963414 | lrm: 0.54 | dt: 313ms | tok/sec: 1,676,268 | mfu: 40.5% | epoch: 1 | remaining: 80s    
step 00698 (73.2%) | loss: 2.962446 | lrm: 0.54 | dt: 315ms | tok/sec: 1,664,770 | mfu: 40.2% | epoch: 1 | remaining: 80s    
step 00699 (73.4%) | loss: 2.961161 | lrm: 0.53 | dt: 334ms | tok/sec: 1,571,595 | mfu: 38.0% | epoch: 1 | remaining: 80s    
step 00700 (73.5%) | loss: 2.959912 | lrm: 0.53 | dt: 314ms | tok/sec: 1,669,531 | mfu: 40.3% | epoch: 1 | remaining: 79s    
step 00701 (73.6%) | loss: 2.961326 | lrm: 0.53 | dt: 317ms | tok/sec: 1,653,024 | mfu: 39.9% | epoch: 1 | remaining: 79s    
step 00702 (73.7%) | loss: 2.959740 | lrm: 0.53 | dt: 328ms | tok/sec: 1,596,202 | mfu: 38.6% | epoch: 1 | remaining: 79s    
step 00703 (73.8%) | loss: 2.964755 | lrm: 0.52 | dt: 318ms | tok/sec: 1,651,100 | mfu: 39.9% | epoch: 1 | remaining: 78s    
step 00704 (73.9%) | loss: 2.961065 | lrm: 0.52 | dt: 317ms | tok/sec: 1,654,026 | mfu: 40.0% | epoch: 1 | remaining: 78s    
step 00705 (74.0%) | loss: 2.957445 | lrm: 0.52 | dt: 327ms | tok/sec: 1,603,563 | mfu: 38.7% | epoch: 1 | remaining: 78s    
step 00706 (74.1%) | loss: 2.954723 | lrm: 0.52 | dt: 317ms | tok/sec: 1,653,285 | mfu: 39.9% | epoch: 1 | remaining: 77s    
step 00707 (74.2%) | loss: 2.950267 | lrm: 0.52 | dt: 314ms | tok/sec: 1,668,166 | mfu: 40.3% | epoch: 1 | remaining: 77s    
step 00708 (74.3%) | loss: 2.951073 | lrm: 0.51 | dt: 325ms | tok/sec: 1,611,334 | mfu: 38.9% | epoch: 1 | remaining: 77s    
step 00709 (74.4%) | loss: 2.951091 | lrm: 0.51 | dt: 319ms | tok/sec: 1,644,225 | mfu: 39.7% | epoch: 1 | remaining: 76s    
step 00710 (74.5%) | loss: 2.948141 | lrm: 0.51 | dt: 316ms | tok/sec: 1,660,397 | mfu: 40.1% | epoch: 1 | remaining: 76s    
step 00711 (74.6%) | loss: 2.946599 | lrm: 0.51 | dt: 323ms | tok/sec: 1,623,246 | mfu: 39.2% | epoch: 1 | remaining: 76s    
step 00712 (74.7%) | loss: 2.949134 | lrm: 0.51 | dt: 321ms | tok/sec: 1,635,589 | mfu: 39.5% | epoch: 1 | remaining: 75s    
step 00713 (74.8%) | loss: 2.948662 | lrm: 0.50 | dt: 316ms | tok/sec: 1,660,577 | mfu: 40.1% | epoch: 1 | remaining: 75s    
step 00714 (75.0%) | loss: 2.947233 | lrm: 0.50 | dt: 322ms | tok/sec: 1,629,606 | mfu: 39.4% | epoch: 1 | remaining: 75s    
step 00715 (75.1%) | loss: 2.944005 | lrm: 0.50 | dt: 323ms | tok/sec: 1,624,078 | mfu: 39.2% | epoch: 1 | remaining: 74s    
step 00716 (75.2%) | loss: 2.940429 | lrm: 0.50 | dt: 316ms | tok/sec: 1,656,724 | mfu: 40.0% | epoch: 1 | remaining: 74s    
step 00717 (75.3%) | loss: 2.941463 | lrm: 0.49 | dt: 319ms | tok/sec: 1,644,670 | mfu: 39.7% | epoch: 1 | remaining: 74s    
step 00718 (75.4%) | loss: 2.936638 | lrm: 0.49 | dt: 324ms | tok/sec: 1,620,138 | mfu: 39.1% | epoch: 1 | remaining: 74s    
step 00719 (75.5%) | loss: 2.938837 | lrm: 0.49 | dt: 317ms | tok/sec: 1,651,589 | mfu: 39.9% | epoch: 1 | remaining: 73s    
step 00720 (75.6%) | loss: 2.937550 | lrm: 0.49 | dt: 318ms | tok/sec: 1,650,074 | mfu: 39.9% | epoch: 1 | remaining: 73s    
step 00721 (75.7%) | loss: 2.936336 | lrm: 0.49 | dt: 324ms | tok/sec: 1,617,233 | mfu: 39.1% | epoch: 1 | remaining: 73s    
step 00722 (75.8%) | loss: 2.935843 | lrm: 0.48 | dt: 320ms | tok/sec: 1,640,399 | mfu: 39.6% | epoch: 1 | remaining: 72s    
step 00723 (75.9%) | loss: 2.934967 | lrm: 0.48 | dt: 319ms | tok/sec: 1,641,713 | mfu: 39.7% | epoch: 1 | remaining: 72s    
step 00724 (76.0%) | loss: 2.930812 | lrm: 0.48 | dt: 320ms | tok/sec: 1,639,596 | mfu: 39.6% | epoch: 1 | remaining: 72s    
step 00725 (76.1%) | loss: 2.933419 | lrm: 0.48 | dt: 319ms | tok/sec: 1,643,361 | mfu: 39.7% | epoch: 1 | remaining: 71s    
step 00726 (76.2%) | loss: 2.933268 | lrm: 0.48 | dt: 319ms | tok/sec: 1,642,345 | mfu: 39.7% | epoch: 1 | remaining: 71s    
step 00727 (76.3%) | loss: 2.933426 | lrm: 0.47 | dt: 319ms | tok/sec: 1,644,433 | mfu: 39.7% | epoch: 1 | remaining: 71s    
step 00728 (76.4%) | loss: 2.933554 | lrm: 0.47 | dt: 319ms | tok/sec: 1,643,037 | mfu: 39.7% | epoch: 1 | remaining: 70s    
step 00729 (76.6%) | loss: 2.935174 | lrm: 0.47 | dt: 319ms | tok/sec: 1,644,976 | mfu: 39.7% | epoch: 1 | remaining: 70s    
step 00730 (76.7%) | loss: 2.932274 | lrm: 0.47 | dt: 320ms | tok/sec: 1,635,896 | mfu: 39.5% | epoch: 1 | remaining: 70s    
step 00731 (76.8%) | loss: 2.926315 | lrm: 0.46 | dt: 319ms | tok/sec: 1,644,808 | mfu: 39.7% | epoch: 1 | remaining: 69s    
step 00732 (76.9%) | loss: 2.927801 | lrm: 0.46 | dt: 320ms | tok/sec: 1,636,538 | mfu: 39.5% | epoch: 1 | remaining: 69s    
step 00733 (77.0%) | loss: 2.927470 | lrm: 0.46 | dt: 321ms | tok/sec: 1,634,361 | mfu: 39.5% | epoch: 1 | remaining: 69s    
step 00734 (77.1%) | loss: 2.927234 | lrm: 0.46 | dt: 321ms | tok/sec: 1,633,580 | mfu: 39.5% | epoch: 1 | remaining: 68s    
step 00735 (77.2%) | loss: 2.924420 | lrm: 0.46 | dt: 317ms | tok/sec: 1,652,045 | mfu: 39.9% | epoch: 1 | remaining: 68s    
step 00736 (77.3%) | loss: 2.925925 | lrm: 0.45 | dt: 319ms | tok/sec: 1,642,223 | mfu: 39.7% | epoch: 1 | remaining: 68s    
step 00737 (77.4%) | loss: 2.924533 | lrm: 0.45 | dt: 323ms | tok/sec: 1,622,839 | mfu: 39.2% | epoch: 1 | remaining: 67s    
step 00738 (77.5%) | loss: 2.924641 | lrm: 0.45 | dt: 315ms | tok/sec: 1,661,848 | mfu: 40.2% | epoch: 1 | remaining: 67s    
step 00739 (77.6%) | loss: 2.925145 | lrm: 0.45 | dt: 321ms | tok/sec: 1,633,931 | mfu: 39.5% | epoch: 1 | remaining: 67s    
step 00740 (77.7%) | loss: 2.928327 | lrm: 0.45 | dt: 323ms | tok/sec: 1,623,439 | mfu: 39.2% | epoch: 1 | remaining: 67s    
step 00741 (77.8%) | loss: 2.931085 | lrm: 0.44 | dt: 318ms | tok/sec: 1,650,229 | mfu: 39.9% | epoch: 1 | remaining: 66s    
step 00742 (77.9%) | loss: 2.926181 | lrm: 0.44 | dt: 319ms | tok/sec: 1,645,424 | mfu: 39.8% | epoch: 1 | remaining: 66s    
step 00743 (78.0%) | loss: 2.924479 | lrm: 0.44 | dt: 321ms | tok/sec: 1,633,318 | mfu: 39.5% | epoch: 1 | remaining: 66s    
step 00744 (78.2%) | loss: 2.922556 | lrm: 0.44 | dt: 316ms | tok/sec: 1,656,641 | mfu: 40.0% | epoch: 1 | remaining: 65s    
step 00745 (78.3%) | loss: 2.920526 | lrm: 0.43 | dt: 321ms | tok/sec: 1,635,486 | mfu: 39.5% | epoch: 1 | remaining: 65s    
step 00746 (78.4%) | loss: 2.917555 | lrm: 0.43 | dt: 320ms | tok/sec: 1,637,908 | mfu: 39.6% | epoch: 1 | remaining: 65s    
step 00747 (78.5%) | loss: 2.919915 | lrm: 0.43 | dt: 322ms | tok/sec: 1,630,564 | mfu: 39.4% | epoch: 1 | remaining: 64s    
step 00748 (78.6%) | loss: 2.923474 | lrm: 0.43 | dt: 318ms | tok/sec: 1,649,283 | mfu: 39.8% | epoch: 1 | remaining: 64s    
step 00749 (78.7%) | loss: 2.922355 | lrm: 0.43 | dt: 319ms | tok/sec: 1,640,969 | mfu: 39.6% | epoch: 1 | remaining: 64s    
step 00750 (78.8%) | loss: 2.923065 | lrm: 0.42 | dt: 319ms | tok/sec: 1,643,263 | mfu: 39.7% | epoch: 1 | remaining: 63s    
step 00751 (78.9%) | loss: 2.924564 | lrm: 0.42 | dt: 317ms | tok/sec: 1,651,528 | mfu: 39.9% | epoch: 1 | remaining: 63s    
step 00752 (79.0%) | loss: 2.920277 | lrm: 0.42 | dt: 321ms | tok/sec: 1,631,970 | mfu: 39.4% | epoch: 1 | remaining: 63s    
step 00753 (79.1%) | loss: 2.920750 | lrm: 0.42 | dt: 318ms | tok/sec: 1,646,758 | mfu: 39.8% | epoch: 1 | remaining: 62s    
step 00754 (79.2%) | loss: 2.917709 | lrm: 0.42 | dt: 319ms | tok/sec: 1,641,160 | mfu: 39.7% | epoch: 1 | remaining: 62s    
step 00755 (79.3%) | loss: 2.913793 | lrm: 0.41 | dt: 321ms | tok/sec: 1,635,625 | mfu: 39.5% | epoch: 1 | remaining: 62s    
step 00756 (79.4%) | loss: 2.912901 | lrm: 0.41 | dt: 319ms | tok/sec: 1,642,060 | mfu: 39.7% | epoch: 1 | remaining: 61s    
